"Name	",Value
$(GCSR_3931_ErrMsgToVerifyMicSpecObsolete),&DOUBLEQUOTE;Confirm to Obsolete&DOUBLEQUOTE; was not completed.&NEWLINE;Error: &DOUBLEQUOTE;Comments required for the 'Reject' decision.&DOUBLEQUOTE;
$(GCSR_3930_ErrMsgToVerifywithExecutionPending),Error - Object '$(id_CreateReq-01-71)' is aleady in a Workflow Process.&NEWLINE;The creation of workflow process has failed.
$(GCSR_3930_ErrMsgToVerifyInvalidStatus_4),The task attachment object &DOUBLEQUOTE;Tc3930Micron_Spec_Name/A&DOUBLEQUOTE; contains invalid values for the following properties: Status&NEWLINE;The task attachment object &DOUBLEQUOTE;Tc3930Micron_Spec_Name/A&DOUBLEQUOTE; contains invalid values for the following properties: Status&NEWLINE;The creation of workflow process has failed.
$(GCSR_3930_ErrMsgToVerifyInvalidStatus_7),The object Tc3930Micron_REQ_Name is Checked-Out and cannot be attached as a target for release.&NEWLINE;The creation of workflow process has failed.
$(GCSR_3930_ErrMsgToVerifyInvalidStatus_8),The release status of the target &DOUBLEQUOTE;Tc3930Micron_REQ_Name/A&DOUBLEQUOTE; is invalid.&NEWLINE;The creation of workflow process has failed.
$(GCSR_4288_ErrMsgToVerifyMicronExecCN),Error: &DOUBLEQUOTE;Invalid Implementation Type value for the 'Micron Execution Change Notice' workflow. Valid values are&NEWLINE;DN_DATE_CODE_LIMIT_WEEKS&NEWLINE;DN_QTY_TOLERANCE_PERCNT&NEWLINE;DN_SHIP_AHEAD_ALLOW&NEWLINE;DN_SINGLE_COO&NEWLINE;DN_SOLI_CONSOL_ALLOW&NEWLINE;DN_SOLI_CONSOL_MPN_ALLOW&NEWLINE;DN_VALUE_LIMIT.&DOUBLEQUOTE;&NEWLINE;The creation of workflow process has failed.
$(GCSR_4288_ErrMsgToVerifyMicronImplementCN),Error: &DOUBLEQUOTE;Invalid Implementation Type value for the 'Micron Implement Change Notice' workflow. Valid values are&NEWLINE;CCR Rules&NEWLINE;FG Packing&NEWLINE;FG Shipping&NEWLINE;Finished Goods Config&NEWLINE;Post Elec Config.&DOUBLEQUOTE;&NEWLINE;The creation of workflow process has failed.
$(GCSR_4288_ErrMsgToVerifyMicronLG),Error: &DOUBLEQUOTE;Invalid Implementation Type value for the 'Micron Label Governance Process' workflow. Valid values are&NEWLINE;Product Labels&NEWLINE;FG Labels&NEWLINE;Product Labels - Crucial Subcon.&DOUBLEQUOTE;&NEWLINE;The creation of workflow process has failed.
$(GCSR_3930_MicSpecObsoleteValids1),The release status of the target &DOUBLEQUOTE;TC3932_Micron_Spec_Name/A&DOUBLEQUOTE; is invalid.&NEWLINE;The creation of workflow process has failed.
$(GCSR_3930_MicSpecObsoleteValids2),Error occurred in the handler TCRS-check-itemrev-status&NEWLINE;All ItemRevisions have to be released with status Z4Closed before.&NEWLINE;&NEWLINE;Error occurred in the handler TCRS-check-itemrev-status&NEWLINE;All ItemRevisions must be unreleased before.&NEWLINE;&NEWLINE;The creation of workflow process has failed.
$(GCSR_5250_ErrorMsgVerification),Error - Invalid value for Status attribute exists on Micron Requirement Revision: '$(id_CreateReq-01-71)'.&NEWLINE;Error - Source Document is not attached under Micron Specification Revision.&NEWLINE;Error: "Vendor Addendum Document is not attached under Micron Specification Revision."&NEWLINE;Error: Invalid value for Spec and associated Requirements exist. A Detailed report is sent to your email.&NEWLINE;The creation of workflow process has failed.
$(GCSR_138_ErrorMsgVerification),The child cannot be added to the selected parent because the child type &DOUBLEQUOTE;Micron Specification&DOUBLEQUOTE; is not valid for parent type &DOUBLEQUOTE;Micron Specification&DOUBLEQUOTE;.
$(ENTBOM_TC772_PartsCategorySearch_AssemblyDRAMRevision),Assembly DRAM Revision
$(ENTBOM_TC772_PartsCategorySearch_AssemblyNANDFlashRevision),Assembly NAND Flash Revision
$(ENTBOM_TC772_PartsCategorySearch_AssemblyMCPRevision),Assembly MCP Revision
$(ENTBOM_TC772_PartsCategorySearch_AssemblyHMCRevision),Assembly HMC Revision
$(ENTBOM_TC772_PartsCategorySearch_AssemblyNORFlashRevision),Assembly NOR Flash Revision
$(ENTBOM_TC1725_PartsCategorySearch_FabDRAMRevision),FAB DRAM Revision
$(ENTBOM_TC1725_PartsCategorySearch_FabNANDFlashRevision),FAB NAND Flash Revision
$(ENTBOM_TC1725_PartsCategorySearch_FabNORFlashRevision),FAB NOR Flash Revision
$(ENTBOM_TC1725_PartsCategorySearch_FabNORCrossPointRevision),FAB Cross Point Revision
$(ENTBOM_TC1727_PartsCategorySearch_ProbeNANDFlashRevision),PROBE NAND Flash Revision
$(ENTBOM_TC1727_PartsCategorySearch_ProbeDRAMRevision),PROBE DRAM Revision
$(ENTBOM_TC1727_PartsCategorySearch_ProbeNORFlashRevision),PROBE NOR Flash Revision
$(ENTBOM_TC1727_PartsCategorySearch_ProbeCrossPointRevision),PROBE Cross Point Revision
$(ENTBOM_TC1727_PartsCategorySearch_ProbeRLDRAMRevision),PROBE RLDRAM Revision
$(ENTBOM_TC1728_PartsCategorySearch_TestDRAMRevision),Test DRAM Revision
$(ENTBOM_TC1728_PartsCategorySearch_TestNANDFlashRevision),Test NAND Flash Revision
$(ENTBOM_TC1728_PartsCategorySearch_TestMCPRevision),Test MCP Revision
$(ENTBOM_TC1728_PartsCategorySearch_TestNORParallelRevision),Test NOR Parallel Revision
$(ENTBOM_TC1728_PartsCategorySearch_TestCrossPointRevision),Test Cross Point Revision
$(ENTBOM_TC816_ProductDefinitionRuleDataModelChanges_AttributeErrorMessage),The value &DOUBLEQUOTE;&DOUBLEQUOTE; is invalid for the property &DOUBLEQUOTE;attribute&DOUBLEQUOTE; of type &DOUBLEQUOTE;Prod Def Rule Row&DOUBLEQUOTE;.
$(ENTBOM_TC816_ProductDefinitionRuleDataModelChanges_ValueErrorMessage),The value &DOUBLEQUOTE;&DOUBLEQUOTE; is invalid for the property &DOUBLEQUOTE;value&DOUBLEQUOTE; of type &DOUBLEQUOTE;Prod Def Rule Row&DOUBLEQUOTE;.
$(ENTBOM_TC816_ProductDefinitionRuleDataModelChanges_EmptyValueErrorMessage),The operation input requires a value for the property&COLON; &DOUBLEQUOTE;value&DOUBLEQUOTE; for the Business Object&COLON; &DOUBLEQUOTE;Prod Def Rule Row&DOUBLEQUOTE;.
$(GCSR_TC32_PeerReviewerVerification),Peer Review Comments:&NEWLINE;&NEWLINE;tctestauto21=>Verified by TCTESTAUTO21&NEWLINE;&NEWLINE;tctestauto20=>Verified by TCTESTAUTO20&NEWLINE;&NEWLINE;tctestauto18=>Verified by Process owner
$(GCSR_TC338_CrtRequirementsExeObj-01-18_REQ_ID),REQ-011253
$(GCSR_TC338_CrtRequirementsExeObj-01-23_Customer),10267048
$(GCSR_TC338_CrtRequirementsExeObj-01-28_CPNs),041546
$(GCSR_TC338_CrtRequirementsExeObj-01-33_MPNs),TCN0000031359
$(GCSR_TC338_CrtRequirementsExeObj-01-38_FinishedGoods),EPN000006403
$(GCSR_TC1679_VerficationOfInternalCommnets),Design & Develop NAND-PO1&NEWLINE;&NEWLINE;Design DRAM-PO2
$(GCSR_TC1682_VerficationOfInternalCommnets),PLEASE NOTE&COMMA; INTERNAL COMMENTS HAS EXCEEDED THE MAXIMUM FIELD LENGTH
$(ENTBOM_TC3364_CreateAPID_Name),Assembly Process ID
$(ENTBOM_TC3364_CreateAPID_RevisionType),Assembly Process ID Revision
$(ENTBOM_TC3364_CreateAPID_PlannedASMSite),MMY
$(ENTBOM_TC3364_CreateAPID_APIDOwner),tctestauto08
$(ENTBOM_TC3364_CreateAPID_APIDType),I
$(ENTBOM_TC3364_CreateAPID_DesignID),B27A
$(ENTBOM_TC3364_CreateAPID_ASMBatchCode),478BC1
$(ENTBOM_TC3364_CreateAPID_LifecycleStatus),Production
$(ENTBOM_TC3364_CreateAPID_DevelopmentAPIDFlag),Y
$(ENTBOM_TC3364_CreateAPID_WaferSalesFlag),N
$(ENTBOM_TC1339_PSPTNoeDieReference_Synopsis),TC1339_DRAM PSPT Request
$(ENTBOM_TC1339_PSPTNoeDieReference_GovandDIDPrepbeenCompleted),YES
$(ENTBOM_TC1339_PSPTNoeDieReference_BackendProcessingRequired),YES
$(ENTBOM_TC1339_PSPTNoeDieReference_DataDepth),1.5T
$(ENTBOM_TC1339_PSPTNoeDieReference_DataWidth),4
$(ENTBOM_TC1339_PSPTNoeDieReference_DesignID),1HH5
$(ENTBOM_TC1339_PSPTNoeDieReference_FabProcessPart),Fab Process Part
$(ENTBOM_TC1339_PSPTNoeDieReference_IOVoltage1),0.9
$(ENTBOM_TC1339_PSPTNoeDieReference_IOVoltage2),1.65
$(ENTBOM_TC1339_PSPTNoeDieReference_LPIParentPart),LPI Parent part
$(ENTBOM_TC1339_PSPTNoeDieReference_NominalSupplyVoltage),1.05
$(ENTBOM_TC1339_PSPTNoeDieReference_OriginatingFABID),15
$(ENTBOM_TC1339_PSPTNoeDieReference_ProbeFlowType),C0
$(ENTBOM_TC1339_PSPTNoeDieReference_ProbeShipPartType),Probe Ship Part type
$(ENTBOM_TC1339_PSPTNoeDieReference_ProductFamily),DEVELOPMENT
$(ENTBOM_TC1339_PSPTNoeDieReference_ProductGrade),LEVEL 3
$(ENTBOM_TC1339_PSPTNoeDieReference_ProductTechnology),EW-SERIES FLASH
$(ENTBOM_TC1339_PSPTNoeDieReference_PSPTPriority),3 - NORMAL - 7 DAYS
$(ENTBOM_TC1339_PSPTNoeDieReference_PSPTType),RND
$(ENTBOM_TC1339_PSPTNoeDieReference_ReasonForNewPSPT),Reason for New PSPT
$(ENTBOM_TC1339_PSPTNoeDieReference_TechnologyNode),DRAM 70 SERIES
$(ENTBOM_TC1339_PSPTNoeDieReference_UsableDensity),1.5Gb
$(ENTBOM_TC1339_PSPTNoeDieReference_EnvironCompliance),Lead Free
$(ENTBOM_TC1339_PSPTNoeDieReference_FABMetalLayers),7
$(ENTBOM_TC1339_PSPTNoeDieReference_MasterSlave),Yes
$(ENTBOM_TC1339_PSPTNoeDieReference_MaxDiePerWafer),7
$(ENTBOM_TC1339_PSPTNoeDieReference_MobileRAM),Yes
$(ENTBOM_TC1339_PSPTNoeDieReference_PolyimideProcess),No
$(ENTBOM_TC1339_PSPTNoeDieReference_PTProbeFlow),C1.25
$(ENTBOM_TC1339_PSPTNoeDieReference_PTAllLayerRev),No
$(ENTBOM_TC1339_PSPTNoeDieReference_PTEngPartType),No
$(ENTBOM_TC1339_PSPTNoeDieReference_PTKGD),Yes
$(ENTBOM_TC1339_PSPTNoeDieReference_PTPackage),2BOC
$(ENTBOM_TC1339_PSPTNoeDieReference_PTPlannedSales),NUMONYX
$(ENTBOM_TC1339_PSPTNoeDieReference_PTRequestingGroup),MNAND_PE_PLAN
$(ENTBOM_TC1339_PSPTNoeDieReference_PTReticleRev),PT Reticle Rev
$(ENTBOM_TC1339_PSPTNoeDieReference_RDLProcessRequired),Yes
$(ENTBOM_TC1339_PSPTNoeDieReference_ReferencePSPT),Reference PSPT
$(ENTBOM_TC1339_PSPTNoeDieReference_TSVProcessApplied),Yes
$(ENTBOM_TC1339_PSPTNoeDieReference_TSVType),10X080 CU
$(ENTBOM_TC1339_PSPTNoeDieReference_PrimaryText1),EMD Initial Review-signoffs
$(ENTBOM_TC1339_PSPTNoeDieReference_Revision),TC1339_DRAM PSPT Request/A
$(ENTBOM_TC1339_PSPTNoeDieReference_SecondaryText1),PSPT~TC1339_DRAM PSPT Request~
$(ENTBOM_TC1339_PSPTNoeDieReference_Comment),Done adding Details
$(ENTBOM_TC1339_PSPTNoeDieReference_Description),Adding this object into the workflow process
$(ENTBOM_TC1339_PSPTNoeDieReference_Template),Micron PSPT Automation Process
$(ENTBOM_TC1339_PSPTNoeDieReference_Maturity),Elaborating
$(ENTBOM_TC1339_PSPTNoeDieReference_Closure),Open
$(ENTBOM_TC1339_PSPTNoeDieReference_Disposition),None
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_AssemblyFacility),MTI
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_BaseIndicator),TRUE
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_CustSpecificFlow),ALPINE
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_EncodedMarkID),D9WWG
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_DesignID),2Y51
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_ExternalReportingGroup),DRAM
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_FormFactor),BGA1620S1
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_Height),3
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_HeightUOM),mm
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_Length),4
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_LengthUOM),in
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_PlanningProductLine),1110
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_ProductionStatus),Daisy Chain
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_ProjectName),Adenridge
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_Width),3
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_WidthUOM),cm
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_LifecycleStatus),Scoping
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_Name),Assembly Memory Card
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_Description),Assembly Memory Card Description
$(ENTBOM_TC676_CRTASSEMBLYMEMORYCARD_Type),Assembly Memory Card Revision
$(ENTBOM_TC4172_SORPartRevisunderprocessinOtherCN_ProjectID),PROJ00004030
$(ENTBOM_TC4172_SORPartRevisunderprocessinOtherCN_SORPartObjRevName),2C0B &COMMA;Auto ASEE-KH MS 3DI/B
$(ENTBOM_TC4172_SORPartRevisunderprocessinOtherCN_FirstCNName),SOR Part TestCN001
$(ENTBOM_TC4172_SORPartRevisunderprocessinOtherCN_FirstCNRevName),SOR Part TestCN001/A
$(ENTBOM_TC4172_SORPartRevisunderprocessinOtherCN_SecondCNName),SOR Part TestCN002
$(ENTBOM_TC4172_SORPartRevisunderprocessinOtherCN_SecondCNRevName),SOR Part TestCN002/A
$(ENTBOM_TC4172_SORPartRevisunderprocessinOtherCN_ReleaseStatus),Cancelled
$(ENTBOM_TC1503_1505_1506_1507_PSPTDesignID),257A
$(ENTBOM_TC1323_PSPTDesignID),257A
$(ENTBOM_TC1537_PSPTDesignID),257A
$(ENTBOM_TC1526_1527_PSPTDesignID),257A
$(ENTBOM_TC1525TC1535_PSPTDesignID),MIXJ
$(CALM_3616_ErrMsgToVerifyWorkflow),Error: &DOUBLEQUOTE;All Capital Asset Materials should belong to same Procurement Category.&DOUBLEQUOTE;&NEWLINE;The creation of workflow process has failed.,
$(CALM_3499_ErrMsgToVerifyWorkflow_ProcOwner),Error: Properties 'Procurement Category&COMMA;' on ,
$(CALM_3499_ErrMsgToVerifyWorkflow_FacilitiesReq),Error: Properties 'Facilities Requirement&COMMA;' on ,
$(CIAPC_TC3557_ErrMsgToVerify),&DOUBLEQUOTE; MDS - NDR - Initiate Release &DOUBLEQUOTE; was not completed.&NEWLINE;Target object&COMMA; 'New Design Request CR/A' should have 'Micron CAD Project Revision' in 'Solutions' attachments.
$(CIAPC_TC3552_ErrMsgToVerify),&DOUBLEQUOTE; MDS - NDR - Create the PWB (Micron Standard Part) &DOUBLEQUOTE; was not completed.&NEWLINE;Target object&COMMA; 'New Design Request CR/A' should have 'Micron Standard Part Revision' in 'Solutions' attachments.
$(CIAPC_TC805_ErrMsgToVerify),&DOUBLEQUOTE;MDG Mat Eng: New Mfr Part Creation&DOUBLEQUOTE; was not completed.&NEWLINE;The task attachment object &DOUBLEQUOTE;NEWPART/A&DOUBLEQUOTE; contains invalid values for the following.&NEWLINE;properties: Classified
$(CIAPC_TC2068_ErrMsgToVerify),The following objects are not configured to allow the revise operation:&NEWLINE;Z4ECADVariantRevision. If this is needed, please contact your system&NEWLINE;administrator to make the needed changes in Business Modeler IDE (BMIDE).
$(GCSR_TC2120_CustProdReq_ID),CPREQ-000174
$(GCSR_3429_Column_Data),ID#Revision#Revision Name#Description#Occurrence Name#Sequence#Quantity#Unit Of Measure#Applicability#Applicability Comments#Functional Group#Functional Area#Requirement Type#Requirement Category#QMS System Level Process#QMS Process#Implementation Required#Sub Section ID#Validity From Date#Validity To Date#Status#Micron Response#Internal Comments#Release Status#Date Released#Release Effectivity#Owner#Group ID#Last Modifying User#Parent#Number Of Children
$(GCSR_2446_Column_Data),Checked-Out#ID#Underlying Object#Revision Name#Sub Section ID#Body ClearText#Applicability#Applicability Comments#IATF 16949 Clause#Legal Suggestions#Status#Micron Response#Internal Comments#Release Statuses#Started Workflow Tasks#QMS System Level Process#QMS Process#Processowner Users#Requirement Type#Requirement Category#Functional Group#Functional Area#Implementation Required?#Validity From Date#Validity To Date#Execution Pending
$(GCSR_3656_URLText),Entering URL and text http://azwttcweb01a:8080/awc/
$(GCSR_3656_URL),http://azwttcweb01a:8080/awc/
